series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
openrouter.classifications.task,task:code:sql_database/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.11,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.085,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:nvidia/nemotron-3-ultra-550b-a55b-20260604:free,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.062,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:nvidia/nemotron-3-ultra-550b-a55b-20260604:free,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.032,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.075,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.111,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:stealth/ox-alpha,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.087,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:stealth/ox-alpha,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.055,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:xiaomi/mimo-v2.5-20260422,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.149,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:xiaomi/mimo-v2.5-20260422,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.11,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:z-ai/glm-5.2-20260616,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.036,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:z-ai/glm-5.2-20260616,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.037,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:z-ai/glm-5.3-flash-20260826,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.059,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:code:sql_database/model:z-ai/glm-5.3-flash-20260826,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.052,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,category_token_share,0.098,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,category_usage_share,0.087,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,token_share,0.022,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,usage_share,0.047,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:deepseek/deepseek-v4-flash-20260423,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.099,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:deepseek/deepseek-v4-flash-20260423,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.124,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.128,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.139,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemini-2.5-flash,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.009,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemini-2.5-flash,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.031,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemini-2.5-flash-lite,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.016,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemini-2.5-flash-lite,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.06,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemini-3-flash-preview-20251217,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.014,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemini-3-flash-preview-20251217,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.029,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemini-3.1-flash-lite-20260507,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.012,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemini-3.1-flash-lite-20260507,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.032,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemma-3-27b-it,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.006,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:google/gemma-3-27b-it,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.022,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:openai/gpt-4o-mini,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.004,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:openai/gpt-4o-mini,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.029,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.045,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.034,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:z-ai/glm-5.3-flash-20260826,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.066,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:content_writing/model:z-ai/glm-5.3-flash-20260826,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.046,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,category_token_share,0.147,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,category_usage_share,0.052,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,token_share,0.033,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,usage_share,0.028,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:deepseek/deepseek-v4-flash-20260423,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.071,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:deepseek/deepseek-v4-flash-20260423,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.15,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.097,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.078,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:google/gemini-2.5-flash-lite,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.004,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:google/gemini-2.5-flash-lite,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.026,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:google/gemini-3-flash-preview-20251217,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.011,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:google/gemini-3-flash-preview-20251217,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.029,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:meta-llama/llama-3.3-70b-instruct,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.007,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:meta-llama/llama-3.3-70b-instruct,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.026,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.027,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.034,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:openai/gpt-oss-20b,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.003,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:openai/gpt-oss-20b,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.027,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:stealth/ox-alpha,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.109,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:stealth/ox-alpha,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.024,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:tencent/hy3-20260706,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.085,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:tencent/hy3-20260706,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.032,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:xiaomi/mimo-v2.5-20260422,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.082,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:conversational_reply/model:xiaomi/mimo-v2.5-20260422,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.035,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,category_token_share,0.046,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,category_usage_share,0.034,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,token_share,0.01,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,usage_share,0.019,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:deepseek/deepseek-v4-flash-20260423,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.079,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:deepseek/deepseek-v4-flash-20260423,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.062,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.111,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.108,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:google/gemini-2.5-flash,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.054,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:google/gemini-2.5-flash,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.159,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:google/gemini-3-flash-preview-20251217,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.052,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:google/gemini-3-flash-preview-20251217,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.056,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:google/gemini-3.1-flash-lite-20260507,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.033,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:google/gemini-3.1-flash-lite-20260507,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.027,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-4.1-2025-04-14,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.019,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-4.1-2025-04-14,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.028,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-4o-mini,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.01,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-4o-mini,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.022,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-5.4-nano-20260317,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.049,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-5.4-nano-20260317,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.058,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.1,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.069,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-oss-120b,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.009,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:customer_support/model:openai/gpt-oss-120b,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.026,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,category_token_share,0.689,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,category_usage_share,0.714,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,token_share,0.039,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,usage_share,0.139,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:deepseek/deepseek-v4-flash-20260423,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.068,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:deepseek/deepseek-v4-flash-20260423,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.067,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.111,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:deepseek/deepseek-v4-flash-20260731,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.068,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:google/gemini-2.5-flash,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.021,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:google/gemini-2.5-flash,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.037,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:google/gemini-2.5-flash-lite,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.04,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:google/gemini-2.5-flash-lite,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.09,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:google/gemma-4-31b-it-20260402,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.011,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:google/gemma-4-31b-it-20260402,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.032,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:meta-llama/llama-3.1-8b-instruct,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.011,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:meta-llama/llama-3.1-8b-instruct,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.058,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:openai/gpt-4o-mini,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.011,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:openai/gpt-4o-mini,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_usage_share,0.035,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
openrouter.classifications.task,task:data:extraction/model:openai/gpt-5.6-luna-20260709,2026-08-31T00:00:00Z,2026-09-01T14:48:23Z,tag_token_share,0.059,share,openrouter.classifications.task,raw/openrouter.classifications.task/2026/09/20260901T144823Z-3e39cf29aaa6.json,1
